0.6820209553440703, 0.5339876159102, 1.3739552830649098, 1.7861228038067352, 7.811356149341142, 1
0.6755391349438751, 0.4885195522205954, 5.120447474377745, 0.44610175695461196, 7.95224042215715, 1
51.66659040995608, 0.3735625610053685, 4.416121431185944, 8.159658674963396, 10.154343582235237, 1
0.7703834187408493, 0.5978526110297706, 3.913589708394339, 1.4443974194729137, 8.698221693509028, 1
47.1000526171303, 0.4979563201561737, 5.158289867008297, 0.057955100048804296, 9.200658095412397, 1
0.6847852611029771, 0.5302701012689117, 5.957460193997072, 1.5139816678867741, 8.896679782820888, 1
1.3837733345534406, 0.4261796913128355, 0.01191511102977062, 0.016299871888726208, 9.877245760126891, 1
0.8894392081503172, 0.7953574914592485, 4.356736517813568, 4.331285840653978, 11.404572352367008, 1
1.4946315275744266, 0.3811882320644217, 0.008483559053196681, 0.08454962786725231, 8.902017752562227, 1
1.4190420632015617, 0.5904175817471937, 0.01134318570034163, 0.026213244265495365, 11.478446040751585, 1
0.37689879209370425, 0.21914272205954122, 0.02726177403611518, 0.9122209004392386, 4.411260065885798, 1
0.6319774890190336, 0.5214052586627623, 10.62065336749634, 7.161744295998047, 7.621572260858955, 1
0.8671341203025866, 0.7081388787213274, 2.572138848218643, 1.729025591752074, 9.614350750366032, 1
0.6595252257198634, 0.8903924170326989, 0.033266989995119574, 0.6440832418252807, 9.178924932894095, 1
0.21065916300634455, 0.4278954673011225, 0.013535566129819425, 0.45677769643728644, 2.4346861273792095, 1
0.8729486944851147, 0.7678097547584187, 2.1633075585651538, 1.280540812591508, 9.277486731332358, 1
1.2578544411908248, 0.6170121095656418, 0.016490513665202537, 0.04584934724255735, 10.223451226207906, 1
0.6857384699853587, 0.5006253050268423, 3.364064787701318, 2.8314116642264517, 6.245138634699854, 1
0.7709553440702782, 0.47965470961444606, 3.861735145192777, 1.7269285322108345, 6.685902421913129, 1
0.8568394643728648, 0.6644819119082479, 5.405647571986335, 1.6378988225963884, 9.015640251342118, 1
0.3912922462176671, 0.2420197352367008, 0.03441084065397755, 0.1950265373352855, 4.422126647144949, 1
0.2967339250854075, 0.35221068204001954, 0.03231378111273792, 2.4375457540263543, 8.387475597852612, 1
0.37203742679355783, 0.3186577293801855, 0.011819790141532456, 7.9970412396290875, 8.978941709370424, 1
0.33638741459248417, 0.5880345595412396, 0.02888222913616398, 0.5887018057589068, 4.475792307223036, 1
0.3322886163982431, 0.2597494204489995, 0.016585834553440704, 0.12420311737432894, 3.705027604929234, 1
0.2989263055148853, 0.36326790507564666, 0.02211444607125427, 6.266776476329918, 9.032607369448511, 1
0.722913616398243, 0.5952789470473402, 3.1707540263543192, 1.5854723340653978, 9.224583638360176, 1
0.7531303379697414, 0.5603915019521718, 3.9470473401659345, 0.4367603099072718, 8.209606820400195, 1
0.7129049231332357, 0.517783064909712, 2.764877684236213, 0.7822985297706198, 9.358795448999512, 1
0.9806612981942411, 0.7231995790629575, 3.755452354807223, 11.03568051488531, 10.195903489507078, 1
52.417719009272815, 0.4878523060029283, 3.4517600048804296, 0.10142142508540752, 10.616268606637384, 1
0.5983292154709614, 0.42980188506588585, 1.1934175207418252, 3.348813445583211, 7.5313033796974125, 1
0.8698984260614934, 1.1115368777452415, 0.039653489507076624, 2.388550817471937, 9.892306460468522, 1
0.7889709919472915, 0.6236845717423134, 7.531112737920936, 1.1693966569058076, 9.586707692776965, 1
57.55313186310396, 0.43428196681307957, 4.798930118350415, 0.02402086383601757, 10.848470290385553, 1
1.233642935578331, 0.3952957235236701, 0.009722730600292826, 0.7053745729624207, 9.231065458760371, 1
0.36221937530502685, 0.39520040263543194, 0.031265251342118106, 3.615044686432406, 9.64504407637872, 1
0.37985373962908736, 0.8311028245485602, 0.031932497559785264, 0.0650088457784285, 5.298506893606637, 1
0.7346380856515373, 0.6548545021961932, 2.7116886285993167, 0.30178593216203026, 10.081041819180088, 1
1.4109397877013177, 0.5480951073694484, 0.01191511102977062, 0.04499145924841386, 10.625896016349438, 1
0.789256954612006, 0.666293008784773, 4.2813376952171796, 2.9967934053196683, 8.814608498047829, 1
0.6935547828208882, 0.5380864141044412, 6.371915416056613, 0.2472623840897999, 7.6919190763787215, 1
0.8029831625183016, 0.7386415629575402, 2.111643637140068, 1.736937225475842, 9.098378782332846, 1
48.63176397022938, 0.3823320827232796, 3.3103991276232305, 6.737661664226452, 10.172359230112251, 1
0.4697413372376769, 0.48194241093216206, 0.029644796242069303, 1.0068745424597365, 11.5359245363592, 1
0.7822032088823816, 0.3585018606637384, 0.009722730600292826, 1.5125518545632017, 5.373238469985359, 1
59.055007778184475, 0.41664760248901905, 2.275118960468521, 0.05071071254270376, 10.876494631527574, 1
56.466092453635916, 0.4581121888726208, 3.4411793862859934, 0.25736639824304536, 10.566701744753539, 1
0.5252180941922889, 0.3626006588579795, 4.632785810151294, 0.33991428745729624, 5.903413250366032, 1
0.6399844436310395, 0.4816564482674476, 2.5496431185944366, 0.4089266105417277, 5.980241886285993, 1
49.764462085163494, 0.5077743716447047, 4.651278062469498, 0.014584095900439239, 10.176172065641778, 1
0.2198099682772084, 0.25946345778428503, 0.01734840165934602, 0.012010431918008786, 4.865273456564178, 1
0.5926099621766715, 0.5592476512933139, 0.0168717972181552, 0.014679416788677404, 0.4556338457784285, 1
0.2949228282088824, 0.22371812469497315, 0.015156021229868229, 0.12258266227428014, 2.9656234748657884, 1
0.907264214250854, 0.47403077720839437, 0.016204551000488045, 0.02668984870668619, 7.061752684236213, 1
1.196753751830161, 0.4261796913128355, 0.01000869326500732, 1.5837565580771107, 8.58393194851147, 1
0.747697047340166, 0.6220641166422646, 2.5711856393362615, 7.990750061005368, 8.048800481942411, 1
0.7468391593460224, 0.7074716325036603, 4.223001311615422, 1.0012506100536847, 6.106256100536847, 1
0.8968742374328941, 0.7612326134699854, 2.7623040202537825, 0.5584850841874085, 10.11516669716935, 1
1.0565367252318203, 1.2795876037091263, 0.04146458638360176, 1.984866855783309, 9.578224133723767, 1
0.9156524524158126, 1.0072558260126891, 0.03603129575402635, 0.7861113653001465, 10.2279313079551, 1
1.1427068081991214, 0.35125747315763783, 0.015060700341630064, 0.2956853953147877, 7.163269430209858, 1
1.2878805209858468, 0.4753652696437287, 0.012582357247437774, 0.029072870912640315, 11.6490704306979, 1
0.9727496644704734, 0.29091935090287946, 0.018206289653489506, 0.08416834431429966, 6.1140724133723765, 1
0.8238584370424598, 0.6352183992191313, 3.7147503355295264, 0.07883037457296242, 9.991249542459736, 1
0.5850796120058565, 0.4672629941434846, 6.50345824182528, 1.1584347547584188, 6.479246736212787, 1
55.074979410688144, 0.449533308931186, 7.71279435090288, 0.10208867130307468, 10.462801976573939, 1
0.5594382930697902, 0.4219855722303563, 8.490136194485116, 0.899066617862372, 6.797618502928257, 1
0.8652277025378234, 0.634455832113226, 2.3070514580283064, 3.5021847547584186, 8.068436584919473, 1
0.7109031844802343, 0.5058679538799414, 2.619989934114202, 0.9371949731576379, 8.110377775744265, 1
0.7354006527574427, 0.6126273487066861, 4.223763878721328, 2.5712809602244997, 7.4291193875061, 1
0.6993693570034163, 0.2633716142020498, 0.005814574182528062, 0.15909056246949732, 8.847970808931185, 1
53.129003477306, 0.5083462969741337, 6.127989263055149, 0.10752196193265008, 11.515525866276233, 1
1.2916933565153732, 0.3657462481698389, 0.00867420082967301, 0.02764305758906784, 11.55822962420693, 1
0.7385462420693021, 0.6222547584187409, 1.4303852489019033, 13.58875518545632, 6.735659925573451, 1
0.7606606881405564, 0.6295944668130796, 2.68452217545144, 1.655628507808687, 8.642173011224989, 1
0.5090135431918009, 0.47669976207906295, 0.019350140312347486, 0.10571086505612494, 12.926179691312836, 1
0.766761224987799, 0.6127226695949244, 3.0368281783796975, 1.5218933016105418, 9.005822199853588, 1
0.40463717057101023, 0.2394460712542704, 0.03012140068326013, 3.462912548804295, 4.809796699609565, 1
0.768000396534895, 0.5913707906295754, 8.2301008113714, 0.10504361883845778, 9.858372224255735, 1
59.28053699975598, 0.4305644521717911, 3.200208180819912, 0.030979288677403613, 10.556407088823816, 1
0.741977794045876, 0.6204436615422158, 3.4678692349926794, 1.6757412152269402, 7.907153642020498, 1
0.8400629880429478, 0.6996553196681309, 4.413357125427038, 0.98695247681796, 7.3844138909224, 1
1.0895177525622255, 0.3459195034163006, 0.01248703635919961, 0.04308504148365056, 9.885443356515374, 1
0.09217529892630551, 0.17929859077598828, 0.027547736700829675, 23.95032637872133, 0.453632107125427, 3
0.102279313079551, 0.06396031600780869, 0.00019064177647632992, 2.789184510736945, 0.4336147205954124, 3
0.08674200829673011, 0.02306765495363592, 0.0004766044411908248, 21.202701775256223, 0.505581991215227, 3
0.026594527818448024, 0.004956686188384578, 0.0013344924353343095, 0.26947215104929234, 0.6450364507076622, 3
0.09370043313811616, 0.04975750366032211, 0.00038128355295265984, 40.44865635675939, 0.4120721998535871, 3
0.054809510736944844, 0.004480081747193753, 0.020303349194729137, 0.0688216813079551, 0.550668771351879, 3
0.04785108589555881, 0.005147327964860908, 0.0016204551000488043, 0.0016204551000488043, 0.5788837542703757, 3
0.08941099316739873, 0.09188933626159103, 0.0010485297706198146, 1.5279938384577842, 0.41693356515373353, 3
0.10714067837969742, 0.041273944607125426, 0.0017157759882869693, 9.216195400195216, 0.5162579306979014, 3
0.1276346693509029, 0.2456419289897511, 0.007530350170815032, 0.6086238714006833, 0.517783064909712, 3
0.09579749267935578, 0.06605737554904831, 0.0002859626647144949, 5.6739758723767695, 0.4121675207418253, 3
0.02287701317715959, 0.004575402635431918, 0.0007625671059053197, 0.005337969741337238, 0.49557329795021965, 3
0.13287731820400195, 0.17510447169350904, 0.005528611517813567, 0.1009448206442167, 0.5207380124450951, 3
0.033934236212786725, 0.006195857735480722, 0.002573663982430454, 0.002668984870668619, 0.5541956442166911, 3
0.09703666422645194, 0.006958424841386042, 0.0019064177647632992, 19.923686096876526, 0.4120721998535871, 3
0.09513024646168863, 0.029644796242069303, 0.00038128355295265984, 6.002642295021962, 0.4120721998535871, 3
0.0337435944363104, 0.005052007076622743, 0.0011438506588579795, 0.0006672462176671547, 0.5684937774524158, 3
0.12096220717423133, 0.12477504270375793, 0.002097059541239629, 7.944328788433381, 0.48861487310883356, 3
0.04346632503660322, 0.004670723523670083, 0.01267767813567594, 0.007720991947291362, 0.5750709187408493, 3
0.12344055026842363, 0.045277421913128356, 0.0002859626647144949, 5.1531425390434356, 0.5011019094680331, 3
0.03650790019521718, 0.005433290629575403, 0.0014298133235724744, 0.28033873230844314, 0.7084248413860419, 3
0.060624084919472916, 0.005719253294289898, 0.010104014153245485, 0.002478343094192289, 0.5034849316739873, 3
0.04975750366032211, 0.005719253294289898, 0.0009532088823816496, 0.2635622559785261, 0.6039531478770132, 3
0.15947184602245, 0.06329306979014153, 0.0002859626647144949, 2.2578658796974134, 0.6146290873596877, 3
0.050424749877989256, 0.0040987981942410935, 0.01000869326500732, 0.04928089921913128, 0.7068997071742313, 3
0.11486167032698877, 0.046039989019033674, 0.0009532088823816496, 13.50105996827721, 0.492904313079551, 3
0.09751326866764275, 0.10961902147388969, 0.0015251342118106394, 17.81442548194241, 0.4625922706198145, 3
0.07854441190824793, 0.005909895070766228, 0.022305087847730602, 0.00943676793557833, 0.5591523304050756, 3
0.11762597608589555, 0.17901262811127377, 0.007244387506100537, 10.608833577354808, 0.43647434724255735, 3
0.13840592972181553, 0.047374481454367984, 0.0002859626647144949, 5.151998688384578, 0.5267432284040996, 3
0.10523426061493411, 0.17014778550512444, 0.003336231088335774, 21.27876784407028, 0.4723150012201074, 3
0.07253919594924353, 0.005242648853099073, 0.016299871888726208, 0.006195857735480722, 0.5642996583699366, 3
0.09865711932650074, 0.043656966813079554, 0.0012391715470961445, 14.799807070522206, 0.41331137140068325, 3
0.09970564909712054, 0.031265251342118106, 0.0002859626647144949, 4.86517813567594, 0.4121675207418253, 3
0.09837115666178624, 0.01019933504148365, 0.00019064177647632992, 1.2975079306979014, 0.4120721998535871, 3
0.0990384028794534, 0.09227061981454368, 0.0008578879941434847, 15.962340623474866, 0.5043428196681309, 3
0.09922904465592972, 0.08426366520253782, 0.11629148365056126, 7.683244875549049, 0.44286084675451437, 3
0.10409040995607614, 0.019540782088823816, 0.0005719253294289898, 5.476185029282577, 0.4857552464616886, 3
0.07902101634943874, 0.11228800634455831, 0.0034315519765739386, 30.331392600048808, 0.45763558443143, 3
0.09636941800878478, 0.05318905563689605, 0.0004766044411908248, 10.551450402635432, 0.4123581625183016, 3
0.03479212420693021, 0.008578879941434846, 0.005814574182528062, 0.005052007076622743, 0.5471418984870668, 3
0.0598615178135676, 0.004670723523670083, 0.017825006100536847, 0.19435929111761835, 0.5675405685700342, 3
0.019350140312347486, 0.005528611517813567, 0.0015251342118106394, 0.23105783308931185, 0.5515266593460224, 3
0.02630856515373353, 0.004384760858955589, 0.0017157759882869693, 0.3442990483162518, 0.6600018301610542, 3
0.09636941800878478, 0.03279038555392875, 0.00019064177647632992, 7.2632610419716945, 0.41226284163006344, 3
0.07597074792581747, 0.040225414836505616, 0.0008578879941434847, 5.741081777696437, 0.3972974621766715, 3
0.01591858833577355, 0.004766044411908248, 0.005719253294289898, 0.12334522938018545, 0.6031905807711079, 3
0.04003477306002928, 0.007149066617862372, 0.007530350170815032, 0.08340577720839433, 0.6709637323084432, 3
0.12915980356271353, 0.25736639824304536, 0.004766044411908248, 4.1651415324548555, 0.5435197047340166, 3
0.07825844924353342, 0.00867420082967301, 0.02440214738897023, 0.18835407515861396, 0.6261629148365055, 3
0.27395223279648606, 0.3642211139580283, 0.016776476329917033, 1.298937744021474, 0.5688750610053684, 3
0.022591050512445095, 0.005242648853099073, 0.0030502684236212788, 0.004194119082479258, 0.5337016532454856, 3
0.10132610419716936, 0.061958577354807226, 0.0007625671059053197, 0.631596205466081, 0.4831815824792582, 3
0.11552891654465593, 0.10409040995607614, 0.0014298133235724744, 4.333668862859931, 0.5036755734504637, 3
0.12868319912152268, 0.04346632503660322, 0.0008578879941434847, 17.498246095656416, 0.5196894826744753, 3
0.02344893850658858, 0.004575402635431918, 0.00038128355295265984, 0.38071162762323085, 0.5297934968277208, 3
0.1077126037091264, 0.19979258174719375, 0.0016204551000488043, 0.4605905319668131, 0.4430514885309907, 3
0.13392584797462176, 0.17777345656417765, 0.002478343094192289, 0.22057253538311372, 0.5208333333333333, 3
0.05824106271351879, 0.004956686188384578, 0.01153382747681796, 0.008006954612005856, 0.5231210346510493, 3
0.04909025744265495, 0.005433290629575403, 0.012201073694485115, 0.02840562469497316, 0.500434663250366, 3
0.09503492557345046, 0.031169930453879943, 0.00038128355295265984, 7.961391227428013, 0.4134066922889214, 3
0.025831960712542703, 0.005528611517813567, 0.0017157759882869693, 0.11762597608589555, 0.6335026232308443, 3
0.03822367618350415, 0.005337969741337238, 0.005337969741337238, 0.0017157759882869693, 0.5779305453879942, 3
0.07949762079062958, 0.20265220839433873, 0.08416834431429966, 6.889126555636896, 0.4571589799902392, 3
0.093033186920449, 0.012772999023914105, 0.00038128355295265984, 4.025305789409468, 0.4120721998535871, 3
0.8437805026842361, 0.23162975841874087, 0.010389976817959981, 3.836379788921425, 0.6914577232796486, 3
0.09551153001464129, 0.03212313933626159, 0.00019064177647632992, 8.005429477794046, 0.41245348340653976, 3
0.08273853099072719, 0.177964098340654, 0.02154252074182528, 29.81570659468033, 0.46831152391410447, 3
0.06214921913128355, 0.005052007076622743, 0.016204551000488045, 0.09732262689116641, 0.5175924231332357, 3
0.00867420082967301, 0.004575402635431918, 0.00943676793557833, 0.004194119082479258, 0.4731728892142508, 3
0.09741794777940459, 0.14650820522205954, 0.016109230112249878, 2.925112097364568, 0.4786061798438263, 3
0.03279038555392875, 0.00943676793557833, 0.0012391715470961445, 0.18644765739385066, 0.6831648060029283, 3
0.11190672279160566, 0.10628279038555394, 0.0013344924353343095, 4.286866306734993, 0.49481073084431426, 3
0.011152543923865301, 0.008102275500244022, 0.0019064177647632992, 0.0009532088823816496, 0.6593345839433871, 3
0.15089296608101513, 0.027166453147877013, 0.00038128355295265984, 11.642207326744753, 0.6282599743777453, 3
0.038890922401171306, 0.004575402635431918, 0.005528611517813567, 0.003908156417764763, 0.6498024951195706, 3
0.1338305270863836, 0.11610084187408491, 0.0014298133235724744, 12.52659452781845, 0.5422805331869204, 3
0.040225414836505616, 0.005528611517813567, 0.01906417764763299, 0.01382152879453392, 0.5861281417764763, 3
0.01000869326500732, 0.005909895070766228, 0.0005719253294289898, 0.3182764458272328, 0.7228182955100049, 3
0.13688079551000487, 0.028500945583211323, 0.0012391715470961445, 6.102443265007321, 2.670700646656906, 3
0.09455832113225965, 0.09160337359687652, 0.0012391715470961445, 5.932295479502196, 0.4126441251830161, 3
0.06786847242557345, 0.014488775012201074, 0.04670723523670083, 7.900481179843827, 0.39720214128843334, 3
0.045944668130795514, 0.007149066617862372, 0.007625671059053197, 0.34344116032210836, 0.6700105234260615, 3
0.05233116764275256, 0.004384760858955589, 0.0037175146412884337, 0.007053745729624207, 0.6263535566129819, 3
0.05242648853099073, 0.06396031600780869, 0.02192380429477794, 14.93363759760859, 0.4995767752562225, 3
0.09608345534407028, 0.05395162274280137, 0.006005215959004393, 2.3210636285993167, 0.4148365056124939, 3
0.12153413250366032, 0.04584934724255735, 0.0009532088823816496, 2.950753416300634, 0.49509669350902874, 3
0.09227061981454368, 0.14593627989263055, 0.002859626647144949, 11.382839189848706, 0.4141692593948267, 3
0.1455549963396779, 0.3033110663738409, 0.009722730600292826, 1.3261995180575892, 0.5895596937530503, 3
0.028119662030258664, 0.016204551000488045, 0.005623932406051733, 0.009150805270863836, 0.5546722486578819, 3
0.13859657149829185, 0.1841599560761347, 0.040320735724743775, 10.115071376281112, 0.5614400317227917, 3
0.039653489507076624, 0.011247864812103466, 0.0040987981942410935, 0.003336231088335774, 0.5534330771107858, 3
0.09465364202049781, 0.04175054904831625, 0.00019064177647632992, 8.649798682284041, 0.4120721998535871, 3
0.02554599804782821, 0.004575402635431918, 0.0018110968765251343, 0.005337969741337238, 0.5446635553928746, 3
0.03317166910688141, 0.0037175146412884337, 0.017634364324060518, 11.351192654953635, 0.39720214128843334, 3
0.027547736700829675, 0.005528611517813567, 0.009913372376769156, 0.35945506954612005, 0.5316999145924841, 3
0.10170738775012202, 0.044324213030746705, 0.0004766044411908248, 3.600555911420205, 0.4120721998535871, 3
0.1182932223035627, 0.05814574182528063, 0.0005719253294289898, 21.320899676671548, 0.5191175573450464, 3
0.08798117984382625, 0.09770391044411908, 0.0018110968765251343, 4.887864507076623, 0.4520116520253782, 3
0.07006085285505124, 0.03908156417764763, 0.15079764519277697, 22.78255017691557, 0.5381817349926794, 3
0.06462756222547585, 0.005147327964860908, 0.011057223035627135, 0.008483559053196681, 0.5837451195705222, 3
0.06453224133723767, 0.020970595412396292, 0.0010485297706198146, 5.825250122010737, 0.4120721998535871, 3
0.05280777208394339, 0.005052007076622743, 0.018968856759394827, 0.01286831991215227, 0.6166308260126891, 3
0.057097212054660805, 0.005337969741337238, 0.017920326988775014, 0.003908156417764763, 0.7659033369936554, 3
0.06462756222547585, 0.006195857735480722, 0.0061005368472425575, 0.0017157759882869693, 0.674395284285017, 3
0.03870028062469497, 0.006005215959004393, 0.0010485297706198146, 0.17253080771107857, 0.6009028794533919, 3
0.004480081747193753, 0.005052007076622743, 0.006958424841386042, 0.2885363286969253, 0.49118853709126403, 3
0.12582357247437775, 0.02459278916544656, 0.0002859626647144949, 8.130585804050757, 0.5133029831625182, 3
0.03850963884821865, 0.005242648853099073, 0.005528611517813567, 0.005719253294289898, 0.4861365300146413, 3
0.14545967545143973, 0.22734031844802344, 0.010104014153245485, 2.1204131588579793, 0.49033064909712054, 3
0.04346632503660322, 0.006481820400195217, 0.002287701317715959, 0.13554630307467055, 0.7070903489507077, 3
0.044705496583699364, 0.013916849682772084, 0.0427037579306979, 81.32473157637872, 0.4120721998535871, 3
0.12715806490971204, 0.15184617496339678, 0.1439345412396291, 10.75105234260615, 0.7612326134699854, 3
0.18711490361151784, 0.22829352733040506, 0.006958424841386042, 0.6285459370424598, 0.5738317471937531, 3
0.15842331625183015, 0.34925573450463643, 0.007911633723767691, 0.3329558626159102, 0.5524798682284041, 3
0.08855310517325524, 0.0726345168374817, 0.0037175146412884337, 6.1138817715959, 0.4792734260614934, 3
0.07844909102000976, 0.06319774890190337, 0.0010485297706198146, 6.356664073938506, 0.41273944607125423, 3
0.09722730600292825, 0.057955100048804296, 0.0002859626647144949, 2.26272724499756, 0.4121675207418253, 3
0.015537304782820888, 0.004575402635431918, 0.012201073694485115, 0.026594527818448024, 0.6336932650073206, 3
0.056048682284040995, 0.011152543923865301, 0.008483559053196681, 0.004670723523670083, 0.507965013421181, 3
0.10409040995607614, 0.034887445095168376, 0.00019064177647632992, 7.363633937286481, 0.47946406783796974, 3
0.015632625671059053, 0.004670723523670083, 0.0006672462176671547, 0.14841462298682284, 0.5586757259638848, 3
0.04899493655441679, 0.008102275500244022, 0.0032409102000976087, 0.004766044411908248, 0.4774623291849683, 3
0.18292078452903857, 0.2788135980966325, 0.008578879941434846, 1.5589731271351879, 0.5479997864812103, 3
0.10914241703269888, 0.004384760858955589, 0.10313720107369448, 13.464552068081993, 0.41769613225963886, 3
0.04718383967789166, 0.06977489019033675, 0.041273944607125426, 85.35499405197658, 0.417791453147877, 3
0.04909025744265495, 0.004956686188384578, 0.007149066617862372, 0.013535566129819425, 0.5062492374328941, 3
0.1009448206442167, 0.2532676000488043, 0.008292917276720352, 1.2010431918008786, 0.4383807650073206, 3
0.1038997681795998, 0.08931567227916057, 0.0016204551000488043, 9.164817441434845, 0.45677769643728644, 3
0.014488775012201074, 0.004575402635431918, 0.01096190214738897, 0.004194119082479258, 0.4768904038555393, 3
0.02459278916544656, 0.005337969741337238, 0.006958424841386042, 0.21008723767691556, 0.6905998352855052, 3
0.03850963884821865, 0.004766044411908248, 0.0015251342118106394, 0.4412403916544656, 0.5013878721327477, 3
0.09417703757930698, 0.15337130917520742, 0.004003477306002928, 1.2606187469497316, 0.42007915446559296, 3
0.1025652757442655, 0.07578010614934114, 0.0013344924353343095, 15.07700021351879, 0.4462923987310883, 3
0.12124816983894583, 0.04708851878965349, 0.00038128355295265984, 11.556799810883357, 0.5115872071742313, 3
0.08998291849682773, 0.07358772571986336, 0.0002859626647144949, 11.143869723035627, 0.4121675207418253, 3
0.0968460224499756, 0.02154252074182528, 9.532088823816496e-05, 8.06081091386042, 0.4120721998535871, 3
0.19273883601756955, 0.2542208089311859, 0.005147327964860908, 1.7145368167398731, 0.5115872071742313, 3
0.11505231210346512, 0.11`648212542703758, 0.032218460224499756, 8.6831609931674, 0.5985198572474377, 3
0.0984664775500244, 0.06224454001952171, 0.0004766044411908248, 3.3246972608589553, 0.4444813018545632, 3
0.09188933626159103, 0.04346632503660322, 0.04136926549536359, 8.155750518545632, 0.4123581625183016, 3
0.10399508906783798, 0.05652528672523181, 0.0006672462176671547, 7.200253934846266, 0.4963358650561249, 3
0.08588412030258663, 0.021447199853587118, 0.0008578879941434847, 15.912011194485116, 0.4120721998535871, 3
0.09722730600292825, 0.06167261469009273, 0.0007625671059053197, 23.619562896534894, 0.41302540873596877, 3
0.04861365300146413, 0.005052007076622743, 0.006386499511957053, 0.0012391715470961445, 0.6773502318204002, 3
0.1232499084919473, 0.07816312835529526, 0.0004766044411908248, 4.92332387750122, 0.4942388055148853, 3
0.03641257930697901, 0.004766044411908248, 0.0011438506588579795, 0.38747941068814057, 0.5341782576866764, 3
0.09379575402635432, 0.08445430697901415, 0.0005719253294289898, 8.467354502196194, 0.4126441251830161, 3
0.09408171669106881, 0.01019933504148365, 0.0002859626647144949, 2.5986380551488533, 0.4120721998535871, 3
0.1953125, 0.16585834553440704, 0.0031455893118594435, 0.36479303928745727, 0.7531303379697414, 3
0.11343185700341629, 0.08064147144948755, 0.0013344924353343095, 6.284982765983406, 0.4716477550024402, 3
0.05318905563689605, 0.0061005368472425575, 0.008197596388482187, 0.007435029282576867, 0.46411740483162517, 3
0.12830191556857, 0.0669152635431918, 0.00038128355295265984, 4.692266044411908, 0.5214052586627623, 3
0.15737478648121037, 0.26861426305514885, 0.006291178623718887, 0.5100620729624207, 0.6141524829184968, 3
